102.405	104.920	99.131	100.964	102.849	98.370	98.283	96.114	101.549	93.814	98.244	93.501	97.611	102.272	96.020	105.350	103.693	101.171	90.780	106.458	162.470	171.198	170.169	164.875	169.486	172.293	164.885	163.640	162.747	169.896	172.446	170.853	164.791	174.462	168.564	167.010	168.770	165.114	170.991	163.614	183.749	177.716	156.970	183.724	156.683	156.431	157.400	155.848	159.247	177.928	183.176	156.392	156.742	157.282	178.251	157.320	159.846	156.410	157.748	183.353	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	240.908	210.205	240.836	222.506	239.879	237.533	215.105	238.040	240.790	214.568	231.036	233.302	239.625	239.748	235.684	228.094	242.100	240.083	238.757	211.612	311.747	345.695	349.403	351.003	359.535	365.245	344.580	354.065	339.453	311.599	347.184	352.921	321.729	342.646	348.027	351.215	352.321	351.818	340.953	311.959	312.085	337.183	336.723	294.749	321.974	312.210	304.986	343.005	342.540	323.690	300.131	336.130	303.817	345.278	330.309	312.643	317.202	323.363	309.485	318.691	271.593	282.784	272.175	284.573	284.125	270.573	284.715	270.282	286.220	285.872	285.094	270.233	282.268	286.850	284.431	271.429	278.910	281.480	290.563	268.870
103.646	93.143	98.227	102.491	104.349	103.068	102.592	90.358	94.985	101.586	104.642	99.911	104.545	105.802	96.583	101.818	104.420	105.848	105.099	103.990	169.663	168.920	164.835	162.930	171.199	170.445	169.983	162.665	168.975	163.616	171.438	173.641	170.875	172.817	167.943	162.765	162.784	166.894	163.421	170.952	181.212	183.845	182.090	157.919	180.287	159.454	157.043	156.630	181.019	160.683	160.206	158.875	159.413	161.498	178.011	180.277	181.184	157.648	157.150	180.470	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	241.061	234.721	236.370	230.122	230.412	239.535	233.824	210.530	237.637	237.895	240.704	237.693	217.009	239.767	239.353	235.173	215.106	216.889	220.271	238.751	350.143	352.862	349.062	351.942	348.942	348.955	358.733	363.861	363.873	350.807	313.321	341.044	354.562	343.076	348.419	317.427	342.880	340.362	322.167	354.398	335.038	314.550	306.660	329.782	337.846	313.721	329.612	318.338	326.886	311.116	324.641	323.836	325.219	325.243	326.821	319.364	308.725	313.778	343.451	331.160	281.131	281.658	285.004	278.288	298.535	299.864	285.085	270.529	269.516	283.343	265.218	283.278	287.712	269.156	281.949	281.617	279.808	271.884	285.637	273.114
103.315	105.154	103.644	93.979	101.796	91.100	102.376	93.363	105.688	101.251	100.972	109.277	96.320	109.727	99.715	98.734	108.993	102.086	106.405	103.115	164.696	171.260	162.876	162.658	170.726	162.481	164.644	174.167	164.988	162.385	169.968	168.818	164.729	171.899	171.650	163.116	164.994	168.514	162.755	163.118	161.168	177.682	160.588	163.081	183.647	181.879	155.992	157.198	175.970	156.438	160.594	159.599	159.694	175.821	177.292	182.411	156.721	181.893	176.555	159.984	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	226.199	234.854	232.692	212.044	240.466	238.246	238.859	228.627	238.074	241.975	229.118	238.199	240.172	220.289	219.006	228.864	238.144	212.192	218.627	239.449	349.786	323.309	347.760	347.170	356.303	321.366	339.548	355.129	308.832	340.096	338.744	353.676	355.972	358.713	362.679	359.499	312.406	325.342	341.985	359.337	312.339	317.442	317.772	323.247	324.632	318.648	313.721	324.115	324.637	337.928	308.188	331.108	333.512	301.124	340.177	315.981	330.907	349.217	312.292	334.641	284.692	283.746	284.144	287.977	265.370	286.078	286.953	270.387	285.046	282.679	272.650	297.360	289.087	268.611	282.081	287.822	277.769	282.482	283.593	266.430
101.374	103.333	103.747	91.369	109.029	101.196	99.002	105.864	99.448	101.550	103.508	103.939	95.508	94.955	96.641	109.648	103.301	106.232	103.355	104.575	162.808	169.751	170.911	170.792	170.274	162.834	169.900	166.902	163.024	170.063	162.630	162.715	162.686	171.447	170.509	164.677	164.978	162.629	165.321	171.176	156.670	161.024	183.161	155.697	155.679	157.076	157.301	157.293	178.066	180.744	161.066	179.231	157.029	180.643	157.655	156.686	160.005	179.185	178.340	161.921	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	232.844	255.014	214.133	239.530	230.653	234.195	240.749	212.510	239.612	238.326	241.902	220.349	238.532	234.545	230.792	234.602	215.682	229.276	239.195	218.776	345.779	350.543	315.167	354.404	365.775	351.530	351.349	341.912	339.925	313.813	310.364	340.549	340.365	342.855	343.247	315.437	356.039	351.263	342.013	352.214	340.837	331.117	324.764	323.874	316.819	311.145	327.481	323.162	336.294	322.514	317.293	318.303	328.973	299.156	319.107	321.591	328.285	337.479	311.999	315.266	286.196	280.975	285.839	284.208	279.841	279.652	281.688	288.741	287.842	283.581	272.175	265.407	282.311	287.810	282.197	288.109	284.496	287.664	266.815	284.505
101.726	105.102	102.168	109.105	107.215	106.677	105.432	109.120	102.403	98.595	106.641	104.755	107.954	94.110	103.554	97.335	104.954	91.225	94.539	101.433	164.886	162.565	162.724	171.670	162.513	164.670	166.087	171.269	164.955	164.917	162.442	169.175	170.075	169.363	169.291	164.611	164.878	164.916	164.687	170.245	156.341	185.491	181.383	180.568	156.807	181.468	158.834	156.052	156.234	156.267	178.610	188.260	161.075	178.803	182.909	178.907	160.184	156.836	179.716	156.132	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	239.673	254.976	240.600	238.071	220.843	242.670	230.870	223.896	217.777	238.251	234.967	240.782	211.144	231.047	231.131	210.531	223.084	240.408	223.255	235.578	352.363	358.042	351.693	315.327	367.696	345.142	354.052	353.122	340.288	309.577	351.079	359.871	353.067	343.891	346.286	350.922	338.875	343.970	350.033	340.786	327.401	315.623	298.841	304.517	338.678	325.836	308.600	327.992	337.189	319.243	328.476	332.526	307.762	335.397	314.280	307.009	320.118	318.354	325.773	319.360	285.852	287.433	287.550	288.637	284.062	275.366	270.529	269.358	284.436	280.300	283.114	284.945	284.286	286.373	284.518	284.293	288.201	283.886	302.674	282.168
102.191	104.531	103.762	103.226	94.526	102.927	101.677	107.963	102.845	103.430	104.894	106.983	104.255	98.607	103.300	94.195	91.112	94.886	107.710	103.412	165.039	166.085	171.415	169.398	163.171	165.040	162.472	162.694	164.512	162.410	164.576	162.693	163.103	162.841	175.279	171.049	165.009	165.805	163.047	173.729	178.294	157.097	177.837	177.879	177.494	179.877	175.566	156.383	160.408	157.120	176.284	156.858	177.845	177.951	178.703	180.228	159.372	156.713	180.174	181.527	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	239.358	229.042	230.572	237.236	243.860	238.260	238.775	229.093	220.862	240.577	228.680	210.747	231.617	245.482	230.515	239.782	220.492	238.940	222.184	241.046	343.810	350.099	321.466	354.047	356.699	353.876	361.413	354.254	348.422	336.562	350.250	351.997	315.456	337.985	345.666	350.557	340.296	354.228	353.998	349.744	312.334	326.409	312.525	339.353	296.048	314.368	317.873	302.862	301.185	324.670	314.051	304.643	300.993	309.492	296.101	333.095	321.909	318.687	328.897	328.419	270.647	285.753	282.177	268.546	283.151	285.829	282.462	270.172	276.268	297.425	269.404	283.373	283.165	285.438	280.460	269.398	281.825	280.846	270.882	283.165
105.449	102.745	102.678	103.778	95.169	102.946	101.653	101.633	98.485	92.695	105.910	108.808	103.283	102.923	103.119	101.232	100.544	100.182	91.106	102.680	173.091	164.926	169.042	172.709	171.651	165.110	171.765	164.951	165.054	171.713	162.579	162.698	161.945	168.637	172.539	169.586	164.724	162.518	169.812	162.358	156.889	176.741	159.180	160.435	177.975	159.726	178.918	178.249	160.084	157.751	156.702	177.593	159.849	178.746	163.227	175.157	159.241	155.705	162.225	181.398	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	244.837	242.253	240.379	245.643	239.403	239.048	239.405	237.356	241.037	231.474	209.279	228.324	238.838	234.285	232.031	237.781	221.100	219.065	238.772	241.920	352.319	341.046	311.300	322.702	364.294	311.361	314.885	352.975	357.755	350.864	353.858	353.642	345.444	347.330	351.095	351.221	343.180	353.254	363.609	342.976	311.945	323.040	326.036	329.876	335.506	311.890	308.774	336.837	310.537	314.524	325.002	309.578	314.756	331.663	311.825	333.854	324.058	301.455	293.587	304.671	285.266	284.363	287.667	284.146	272.996	287.542	286.271	283.975	267.010	285.061	271.478	273.653	287.222	284.508	284.093	300.252	285.578	287.019	286.423	282.635
106.412	90.658	109.643	101.428	100.687	109.640	105.005	100.547	100.618	92.563	98.548	102.756	101.044	101.731	101.593	103.515	105.070	92.618	108.925	103.678	162.682	162.403	168.865	163.427	162.695	170.257	171.836	164.809	171.416	162.468	162.635	164.972	164.991	164.862	163.327	165.034	162.868	166.650	162.684	172.409	176.762	179.814	185.221	157.606	159.949	156.915	181.351	180.882	160.863	160.162	177.564	159.315	161.748	156.774	180.312	175.578	160.226	159.892	156.790	156.640	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	228.917	245.828	231.309	230.985	218.660	228.449	220.539	239.440	238.584	230.041	220.998	242.286	238.175	229.603	241.530	227.403	225.197	212.794	236.887	219.339	354.661	359.268	354.876	350.152	350.100	346.504	339.318	350.365	356.639	346.723	352.789	310.774	355.817	346.874	342.349	364.368	342.118	342.895	347.862	346.871	324.886	306.579	306.562	318.541	303.336	303.834	327.758	327.789	296.498	326.747	310.045	310.988	301.097	310.242	330.624	317.518	300.491	313.912	311.667	306.288	283.176	284.072	284.581	270.490	282.184	285.386	286.094	284.861	287.033	269.322	281.839	269.424	288.571	285.188	279.054	274.126	281.929	264.348	288.251	271.164
98.510	104.912	103.741	104.734	110.269	93.330	90.779	102.895	103.530	92.204	100.549	104.795	110.389	102.684	93.621	105.502	90.606	102.246	102.902	104.250	162.852	163.572	170.633	164.653	162.989	164.910	173.111	172.975	164.683	165.262	171.398	165.079	170.641	164.627	162.706	164.910	171.547	170.881	163.202	163.250	159.096	159.440	157.186	174.800	156.991	155.958	180.882	156.907	161.279	169.648	156.661	182.223	160.383	176.385	159.923	180.904	181.210	157.232	159.834	159.960	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	261.223	232.000	210.640	242.669	234.941	208.988	224.145	240.443	240.887	237.582	241.515	238.803	239.968	235.146	240.070	227.954	219.544	220.399	218.861	224.294	351.726	351.581	344.215	309.521	349.846	361.358	339.850	341.847	342.931	355.053	351.637	350.994	344.241	348.828	348.079	322.546	344.449	355.291	351.435	355.583	313.893	333.210	314.232	330.873	322.938	304.826	318.696	306.580	317.902	309.198	346.736	321.848	310.581	310.677	310.468	342.562	318.371	314.024	317.948	309.257	270.175	286.668	286.785	285.160	270.047	282.346	267.697	268.179	282.394	280.676	298.489	286.006	282.211	297.035	289.344	282.027	287.663	282.314	281.069	278.944
103.801	101.718	92.685	108.496	101.440	102.961	91.192	103.646	105.008	110.527	109.387	101.782	95.352	105.223	93.340	97.761	104.883	90.763	104.468	91.240	165.756	164.963	173.349	164.720	162.804	169.369	170.788	163.426	168.285	165.049	172.841	163.147	162.970	169.531	172.716	170.740	170.323	172.738	165.054	169.505	183.659	157.594	176.515	177.471	160.101	179.815	160.699	175.799	177.430	156.785	178.864	156.009	179.712	156.527	157.401	155.569	159.632	180.136	156.109	184.708	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	236.565	250.787	237.467	233.968	238.360	236.707	218.163	219.094	221.182	222.882	233.687	239.203	223.918	239.202	236.061	238.001	241.424	219.291	233.817	238.421	351.631	355.740	349.056	361.033	347.441	364.766	356.096	343.844	364.017	363.843	351.382	352.908	309.827	350.689	311.837	351.826	353.068	350.584	342.436	311.530	316.827	326.443	322.024	316.583	298.120	321.680	313.602	319.175	311.068	298.733	340.724	300.323	306.238	331.323	312.791	314.579	333.943	295.547	301.686	298.708	287.556	284.729	297.040	282.184	302.962	285.978	284.170	288.081	284.600	272.477	285.467	270.253	283.074	274.013	281.224	281.654	290.191	282.386	266.324	287.082
107.035	100.697	104.305	91.436	109.870	93.297	102.140	103.028	98.624	103.361	108.600	102.060	95.225	90.318	106.850	111.851	90.943	106.279	90.532	107.242	172.427	172.778	165.029	164.733	170.203	165.006	163.101	172.433	164.880	165.115	164.955	164.673	170.669	170.900	171.000	162.351	171.233	162.739	169.394	169.297	156.945	177.916	179.046	184.831	160.882	176.392	177.232	156.540	156.735	159.087	176.938	156.688	175.620	176.052	179.860	157.421	161.567	160.821	156.348	185.176	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	251.165	240.482	236.099	236.580	240.242	216.676	237.924	235.992	239.018	220.974	235.093	237.009	233.669	215.802	220.442	221.411	219.044	224.861	238.165	222.543	361.511	346.691	350.266	363.934	354.152	356.004	346.015	312.996	339.232	322.868	315.783	349.281	339.731	353.452	351.922	347.098	309.622	344.419	341.728	345.381	320.098	332.147	307.881	343.533	316.916	301.541	322.999	329.829	304.353	326.373	339.436	291.948	318.481	348.485	335.768	316.485	305.018	336.180	306.953	309.226	282.645	266.841	288.788	301.651	283.054	283.537	285.126	299.454	281.596	273.099	269.587	281.493	284.688	287.449	274.952	286.810	281.675	284.765	285.227	281.246
103.251	104.562	106.646	102.889	103.587	105.573	104.833	105.365	102.648	105.610	104.247	101.914	104.060	105.946	101.573	98.321	105.373	103.572	108.369	94.887	164.909	162.376	171.126	165.021	170.064	165.122	171.527	165.098	162.630	163.360	165.454	162.528	170.094	168.996	162.609	162.556	163.139	170.656	164.600	170.175	179.342	176.123	179.719	175.244	182.646	182.261	156.712	178.942	176.497	157.067	177.174	182.600	156.342	156.950	179.544	156.711	179.819	180.155	159.891	156.495	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	245.374	218.749	237.781	241.181	241.679	241.150	218.942	233.720	230.957	235.850	240.094	235.431	240.299	224.656	238.798	220.779	220.986	233.448	230.784	243.880	323.443	310.392	326.117	353.984	316.592	352.184	315.425	349.631	310.559	309.532	341.614	310.413	362.746	345.416	309.343	355.415	344.185	346.015	344.455	338.733	323.031	349.792	352.788	312.525	313.271	322.416	305.704	320.242	309.343	303.734	310.556	297.232	319.331	302.127	312.007	308.836	333.253	321.773	311.385	298.990	287.440	264.391	283.252	283.044	281.508	287.207	290.928	284.259	269.878	283.944	289.306	284.437	283.143	278.360	289.933	269.805	282.320	271.680	296.472	271.076
107.527	107.326	103.561	102.470	102.447	101.042	102.626	108.160	90.683	95.810	98.430	103.683	101.187	91.162	105.465	111.330	102.558	90.914	102.503	92.692	165.189	172.976	163.939	167.317	170.010	162.467	162.387	164.703	165.012	162.372	162.832	162.720	170.620	170.525	164.951	164.715	165.026	168.799	170.958	165.046	157.757	181.619	157.015	162.321	156.576	182.391	179.267	181.071	171.943	156.588	176.281	176.906	178.446	156.403	179.792	159.338	157.404	160.524	161.506	160.840	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	229.277	240.633	240.027	240.875	221.101	236.015	230.031	235.914	237.075	230.103	229.023	218.586	242.323	211.173	240.993	240.412	218.759	238.139	240.161	237.653	346.438	366.707	357.571	361.943	308.865	350.894	356.077	339.777	313.550	353.569	356.086	345.017	310.259	340.533	343.128	347.703	350.861	313.842	355.717	341.468	342.914	312.249	316.908	338.154	324.738	294.513	343.328	331.516	344.115	327.526	300.772	338.425	335.318	330.539	321.734	320.032	330.706	343.282	312.522	304.614	284.442	302.558	285.859	285.082	284.168	284.862	285.164	284.384	271.672	284.512	281.281	283.485	283.391	268.909	287.899	284.848	271.001	283.033	289.141	281.034
92.726	93.194	104.333	102.952	90.494	103.585	102.859	103.115	103.371	104.330	90.997	98.595	103.397	103.117	103.100	99.737	105.829	101.532	107.114	103.903	169.320	168.063	174.792	172.188	169.005	162.587	170.051	164.798	170.868	163.084	176.177	162.655	164.980	169.761	165.064	164.918	164.493	162.600	164.946	163.801	161.570	177.362	158.560	160.128	180.544	182.278	156.877	162.518	180.891	184.206	162.109	182.912	181.372	183.442	178.431	160.123	178.646	180.376	160.632	159.250	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	248.853	237.149	240.875	224.948	240.875	238.436	217.861	229.387	230.118	244.458	237.673	237.876	238.396	238.898	240.805	223.934	216.822	216.712	210.720	216.748	354.579	316.864	357.090	363.240	310.942	361.787	342.419	339.859	345.372	309.243	349.921	359.253	356.360	343.116	355.852	353.384	311.945	342.029	354.115	357.880	310.899	310.124	324.708	322.062	324.062	309.870	303.787	309.139	334.818	343.111	297.270	308.812	317.224	343.602	298.289	301.186	298.399	311.873	310.702	319.322	268.592	285.859	285.849	269.030	283.711	288.971	283.917	296.244	282.542	278.282	281.988	287.146	301.248	266.921	269.634	286.951	282.598	289.077	281.275	284.024
98.845	94.808	104.411	105.082	98.679	103.686	93.544	95.785	106.907	102.901	102.553	107.198	91.375	106.227	105.246	103.754	107.339	98.654	93.268	99.890	169.970	168.269	164.096	164.983	171.671	162.479	165.112	165.040	162.663	169.899	163.190	162.846	172.317	173.222	171.181	166.425	164.702	165.157	172.189	165.010	184.090	176.034	179.034	155.979	155.771	183.545	156.651	179.241	181.950	157.434	181.562	177.922	157.346	184.457	156.636	156.915	156.656	157.251	160.221	179.913	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	239.494	210.484	236.969	237.198	218.624	240.389	233.292	239.065	220.618	238.218	229.272	240.201	221.423	233.778	238.352	242.271	232.046	238.541	240.343	217.297	347.155	324.617	354.529	352.467	350.662	346.708	338.703	357.600	315.021	353.236	363.276	315.084	342.779	340.772	354.277	352.434	352.324	355.019	352.932	363.440	320.482	358.305	309.174	315.073	324.872	333.105	335.287	344.655	317.632	313.423	304.246	313.470	312.151	336.875	315.820	328.858	336.285	322.587	313.482	314.255	286.719	283.236	287.179	302.560	284.249	283.467	284.455	280.502	273.261	278.622	272.102	282.567	288.020	270.153	285.022	287.231	269.582	268.550	269.549	269.497
101.194	105.061	101.082	105.484	102.423	106.690	102.004	99.329	105.741	95.494	98.512	103.324	105.065	101.561	108.273	103.678	92.775	100.425	106.020	101.675	171.859	173.215	163.098	164.944	165.094	165.089	162.799	162.637	163.252	162.461	162.596	162.891	162.684	167.818	164.961	174.784	164.622	162.572	173.672	165.112	157.002	182.976	182.048	179.520	177.517	160.756	176.120	184.252	180.955	166.761	182.738	175.438	179.223	180.542	177.681	180.918	155.988	161.091	178.541	157.296	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	260.712	238.781	243.244	232.933	221.314	210.767	225.861	238.629	233.137	241.239	226.689	237.331	221.138	228.856	245.542	238.342	220.842	231.131	234.464	238.340	350.613	352.281	350.616	348.181	311.057	364.732	350.970	343.926	347.106	353.075	349.887	352.766	344.656	342.191	355.415	315.990	352.955	352.625	342.114	353.996	335.919	309.574	317.814	312.600	305.499	341.122	324.179	306.525	328.635	306.140	314.360	340.509	325.841	301.625	338.310	313.507	328.744	326.554	356.495	303.421	281.122	282.514	284.536	284.771	279.351	268.397	284.753	281.483	286.955	283.644	286.716	272.542	287.518	279.100	296.292	286.548	269.043	280.408	264.514	286.648
101.234	108.390	105.892	93.837	99.368	103.714	103.415	99.503	100.983	102.866	109.055	90.614	91.108	103.159	102.136	102.303	101.433	104.860	108.195	99.395	171.744	172.376	165.078	168.506	172.152	170.907	169.855	169.995	164.733	168.942	162.619	169.110	162.642	164.623	165.106	172.199	173.406	172.142	170.351	169.930	161.559	160.989	177.676	159.931	161.933	182.119	184.830	179.755	160.219	180.705	174.888	157.423	180.518	157.238	156.456	176.521	179.646	156.782	183.453	157.376	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	264.822	254.997	241.146	228.318	239.375	237.932	239.272	238.620	238.857	240.370	236.780	241.108	236.052	242.236	232.212	240.638	240.337	223.449	226.131	241.422	352.739	344.664	341.813	350.094	348.860	353.452	357.912	355.837	343.866	350.725	364.810	350.696	352.055	311.983	353.139	346.153	342.235	310.659	308.750	355.181	314.645	317.390	318.197	304.214	312.007	324.571	325.155	327.052	340.232	315.222	302.550	320.257	317.129	347.020	311.277	325.219	311.438	352.197	320.100	351.108	285.543	271.633	300.852	290.415	283.752	287.491	283.934	277.964	282.283	289.728	269.146	283.661	274.067	279.798	271.721	288.198	266.956	281.444	279.019	287.954
102.413	106.893	103.064	90.534	105.090	108.007	103.158	98.788	106.687	93.388	105.177	99.509	102.995	104.671	104.512	99.179	98.628	104.642	104.296	101.605	174.504	164.678	174.660	169.456	172.747	162.607	162.849	169.776	164.969	168.574	175.349	172.290	165.039	172.696	171.456	171.922	165.384	162.501	163.438	172.033	182.129	159.345	160.745	180.338	176.369	179.256	156.611	157.397	172.477	159.857	160.778	181.308	183.380	178.823	180.011	178.749	182.457	180.468	178.533	181.045	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	263.061	248.594	244.680	238.448	236.826	238.284	239.990	227.122	229.547	233.697	237.273	229.902	223.738	239.713	231.322	238.852	212.922	223.145	245.075	223.091	355.711	366.265	363.103	356.912	354.075	353.155	356.318	353.087	352.416	352.855	351.969	309.687	357.310	353.944	354.791	361.125	355.673	344.145	340.385	354.749	314.744	343.192	340.551	309.425	320.652	312.910	321.262	330.681	294.693	314.610	336.769	329.593	309.468	314.453	309.981	305.729	313.418	305.022	318.373	332.636	287.264	282.485	284.278	285.925	286.815	287.347	282.749	287.236	272.330	266.895	287.686	286.602	282.058	283.032	299.894	282.284	279.651	272.252	279.100	286.578
